problem,status,incumbent
hiking-agl14-strips-testing-3-4-5,0,17
hiking-agl14-strips-testing-3-4-6,0,21
hiking-agl14-strips-testing-3-4-7,0,25
hiking-agl14-strips-testing-3-4-8,0,29
hiking-agl14-strips-testing-3-4-9,0,33
hiking-agl14-strips-testing-4-5-3,0,11
hiking-agl14-strips-testing-4-5-4,0,16
hiking-agl14-strips-testing-4-5-5,0,21
hiking-agl14-strips-testing-4-5-6,0,26
hiking-agl14-strips-testing-4-5-7,0,31
hiking-agl14-strips-testing-4-5-8,0,36
hiking-agl14-strips-testing-4-5-9,0,41
hiking-agl14-strips-testing-5-6-3,0,13
hiking-agl14-strips-testing-5-6-4,0,19
hiking-agl14-strips-testing-5-6-5,0,25
hiking-agl14-strips-testing-5-6-6,0,31
hiking-agl14-strips-testing-5-6-7,0,37
hiking-agl14-strips-testing-5-6-8,0,43
hiking-opt14-strips-ptesting-1-2-3,0,5
hiking-opt14-strips-ptesting-1-2-4,0,7
hiking-opt14-strips-ptesting-1-2-5,0,9
hiking-opt14-strips-ptesting-1-2-7,0,13
hiking-opt14-strips-ptesting-1-2-8,0,15
hiking-opt14-strips-ptesting-2-2-3,0,7
hiking-opt14-strips-ptesting-2-2-4,0,10
hiking-opt14-strips-ptesting-2-2-5,0,13
hiking-opt14-strips-ptesting-2-2-6,0,16
hiking-opt14-strips-ptesting-2-2-7,0,19
hiking-opt14-strips-ptesting-2-2-8,0,22
hiking-opt14-strips-ptesting-2-3-4,0,10
hiking-opt14-strips-ptesting-2-3-5,0,13
hiking-opt14-strips-ptesting-2-3-6,0,16
hiking-opt14-strips-ptesting-2-3-7,0,19
hiking-opt14-strips-ptesting-2-4-3,0,7
hiking-opt14-strips-ptesting-2-4-4,0,10
hiking-opt14-strips-ptesting-2-4-5,0,13
hiking-opt14-strips-ptesting-2-4-6,0,16
hiking-opt14-strips-ptesting-2-4-7,0,19
hiking-sat14-strips-ptesting-1-2-7,0,13
hiking-sat14-strips-ptesting-1-2-8,0,15
hiking-sat14-strips-ptesting-2-2-6,0,16
hiking-sat14-strips-ptesting-2-2-7,0,19
hiking-sat14-strips-ptesting-2-2-8,0,22
hiking-sat14-strips-ptesting-2-3-6,0,16
hiking-sat14-strips-ptesting-2-3-7,0,19
hiking-sat14-strips-ptesting-2-3-8,0,22
hiking-sat14-strips-ptesting-2-4-5,0,13
hiking-sat14-strips-ptesting-2-4-6,0,16
hiking-sat14-strips-ptesting-2-4-7,0,19
hiking-sat14-strips-ptesting-2-4-8,0,22
hiking-sat14-strips-ptesting-3-3-5,0,17
hiking-sat14-strips-ptesting-3-3-6,0,21
hiking-sat14-strips-ptesting-3-3-7,0,25
hiking-sat14-strips-ptesting-3-3-8,0,29
hiking-sat14-strips-ptesting-3-4-5,0,17
hiking-sat14-strips-ptesting-3-4-6,0,21
hiking-sat14-strips-ptesting-3-4-7,0,25
hiking-sat14-strips-ptesting-3-4-8,0,29
logistics00-probLOGISTICS-10-0,0,41
logistics00-probLOGISTICS-10-1,0,39
logistics00-probLOGISTICS-11-0,0,45
logistics00-probLOGISTICS-11-1,0,55
logistics00-probLOGISTICS-12-0,0,39
logistics00-probLOGISTICS-12-1,0,63
logistics00-probLOGISTICS-13-0,0,67
logistics00-probLOGISTICS-13-1,0,57
logistics00-probLOGISTICS-14-0,0,55
logistics00-probLOGISTICS-14-1,0,67
logistics00-probLOGISTICS-15-0,0,71
logistics00-probLOGISTICS-15-1,0,63
logistics00-probLOGISTICS-4-0,0,19
logistics00-probLOGISTICS-4-1,0,17
logistics00-probLOGISTICS-4-2,0,13
logistics00-probLOGISTICS-5-0,0,25
logistics00-probLOGISTICS-5-1,0,15
logistics00-probLOGISTICS-5-2,0,8
logistics00-probLOGISTICS-6-0,0,23
logistics00-probLOGISTICS-6-1,0,13
logistics00-probLOGISTICS-6-2,0,23
logistics00-probLOGISTICS-6-9,0,21
logistics00-probLOGISTICS-7-0,0,33
logistics00-probLOGISTICS-7-1,0,39
logistics00-probLOGISTICS-8-0,0,29
logistics00-probLOGISTICS-8-1,0,41
logistics00-probLOGISTICS-9-0,0,33
logistics00-probLOGISTICS-9-1,0,29
logistics98-prob01,0,24
logistics98-prob02,0,28
logistics98-prob03,0,50
logistics98-prob04,0,53
logistics98-prob05,0,22
logistics98-prob06,0,65
logistics98-prob07,0,29
logistics98-prob08,0,37
logistics98-prob09,0,75
logistics98-prob10,0,93
logistics98-prob11,0,27
logistics98-prob12,0,37
logistics98-prob13,0,65
logistics98-prob14,0,80
logistics98-prob15,0,82
logistics98-prob16,0,52
logistics98-prob17,0,42
logistics98-prob18,0,152
logistics98-prob19,0,130
logistics98-prob20,0,128
logistics98-prob21,0,95
logistics98-prob22,2,252
logistics98-prob23,0,99
logistics98-prob24,0,39
logistics98-prob25,0,177
logistics98-prob26,0,175
logistics98-prob27,0,135
logistics98-prob28,0,243
logistics98-prob29,2,274
logistics98-prob30,0,124
logistics98-prob31,0,12
logistics98-prob32,0,18
logistics98-prob33,0,25
logistics98-prob34,0,42
logistics98-prob35,0,29
miconic-s1-0,0,3
miconic-s1-1,0,3
miconic-s1-2,0,3
miconic-s1-3,0,3
miconic-s1-4,0,3
miconic-s10-0,0,33
miconic-s10-1,0,32
miconic-s10-2,0,31
miconic-s10-3,0,34
miconic-s10-4,0,32
miconic-s11-0,0,36
miconic-s11-1,0,34
miconic-s11-2,0,37
miconic-s11-3,0,37
miconic-s11-4,0,34
miconic-s12-0,0,40
miconic-s12-1,0,40
miconic-s12-2,0,39
miconic-s12-3,0,38
miconic-s12-4,0,41
miconic-s13-0,0,43
miconic-s13-1,0,41
miconic-s13-2,0,46
miconic-s13-3,0,43
miconic-s13-4,0,41
miconic-s14-0,0,45
miconic-s14-1,0,47
miconic-s14-2,0,49
miconic-s14-3,0,42
miconic-s14-4,0,45
miconic-s15-0,0,46
miconic-s15-1,0,49
miconic-s15-2,0,49
miconic-s15-3,0,50
miconic-s15-4,0,46
miconic-s16-0,0,53
miconic-s16-1,0,52
miconic-s16-2,0,54
miconic-s16-3,0,51
miconic-s16-4,0,53
miconic-s17-0,0,55
miconic-s17-1,0,54
miconic-s17-2,0,54
miconic-s17-3,0,59
miconic-s17-4,0,54
miconic-s18-0,0,59
miconic-s18-1,0,58
miconic-s18-2,0,58
miconic-s18-3,0,59
miconic-s18-4,0,56
miconic-s19-0,0,62
miconic-s19-1,0,65
miconic-s19-2,0,61
miconic-s19-3,0,63
miconic-s19-4,0,62
miconic-s2-0,0,7
miconic-s2-1,0,6
miconic-s2-2,0,6
miconic-s2-3,0,7
miconic-s2-4,0,6
miconic-s20-0,0,63
miconic-s20-1,0,66
miconic-s20-2,0,62
miconic-s20-3,0,63
miconic-s20-4,0,64
miconic-s21-0,0,69
miconic-s21-1,0,69
miconic-s21-2,0,69
miconic-s21-3,0,66
miconic-s21-4,0,70
miconic-s22-0,0,72
miconic-s22-1,0,70
miconic-s22-2,0,71
miconic-s22-3,0,75
miconic-s22-4,0,71
miconic-s23-0,0,75
miconic-s23-1,0,74
miconic-s23-2,0,73
miconic-s23-3,0,71
miconic-s23-4,0,74
miconic-s24-0,0,79
miconic-s24-1,0,78
miconic-s24-2,0,77
miconic-s24-3,0,79
miconic-s24-4,0,77
miconic-s25-0,0,81
miconic-s25-1,0,85
miconic-s25-2,0,78
miconic-s25-3,0,84
miconic-s25-4,0,82
miconic-s26-0,0,83
miconic-s26-1,0,83
miconic-s26-2,0,90
miconic-s26-3,0,88
miconic-s26-4,0,82
miconic-s27-0,0,87
miconic-s27-1,0,91
miconic-s27-2,0,87
miconic-s27-3,0,89
miconic-s27-4,0,88
miconic-s28-0,0,94
miconic-s28-1,0,92
miconic-s28-2,0,93
miconic-s28-3,0,87
miconic-s28-4,0,92
miconic-s29-0,0,94
miconic-s29-1,0,91
miconic-s29-2,0,95
miconic-s29-3,0,96
miconic-s29-4,0,99
miconic-s3-0,0,10
miconic-s3-1,0,10
miconic-s3-2,0,9
miconic-s3-3,0,9
miconic-s3-4,0,9
miconic-s30-0,0,95
miconic-s30-1,0,98
miconic-s30-2,0,96
miconic-s30-3,0,100
miconic-s30-4,0,99
miconic-s4-0,0,14
miconic-s4-1,0,13
miconic-s4-2,0,14
miconic-s4-3,0,14
miconic-s4-4,0,15
miconic-s5-0,0,17
miconic-s5-1,0,16
miconic-s5-2,0,14
miconic-s5-3,0,17
miconic-s5-4,0,17
miconic-s6-0,0,18
miconic-s6-1,0,19
miconic-s6-2,0,19
miconic-s6-3,0,18
miconic-s6-4,0,20
miconic-s7-0,0,23
miconic-s7-1,0,24
miconic-s7-2,0,22
miconic-s7-3,0,22
miconic-s7-4,0,25
miconic-s8-0,0,27
miconic-s8-1,0,26
miconic-s8-2,0,25
miconic-s8-3,0,27
miconic-s8-4,0,26
miconic-s9-0,0,30
miconic-s9-1,0,29
miconic-s9-2,0,29
miconic-s9-3,0,31
miconic-s9-4,0,27
movie-prob01,0,7
movie-prob02,0,7
movie-prob03,0,7
movie-prob04,0,7
movie-prob05,0,7
movie-prob06,0,7
movie-prob07,0,7
movie-prob08,0,7
movie-prob09,0,7
movie-prob10,0,7
movie-prob11,0,7
movie-prob12,0,7
movie-prob13,0,7
movie-prob14,0,7
movie-prob15,0,7
movie-prob16,0,7
movie-prob17,0,7
movie-prob18,0,7
movie-prob19,0,7
movie-prob20,0,7
movie-prob21,0,7
movie-prob22,0,7
movie-prob23,0,7
movie-prob24,0,7
movie-prob25,0,7
movie-prob26,0,7
movie-prob27,0,7
movie-prob28,0,7
movie-prob29,0,7
movie-prob30,0,7
mprime-prob01,0,5
mprime-prob02,0,7
mprime-prob03,0,4
mprime-prob04,0,7
mprime-prob05,0,8
mprime-prob06,0,11
mprime-prob07,0,5
mprime-prob08,0,5
mprime-prob09,0,8
mprime-prob10,0,7
mprime-prob11,0,7
mprime-prob12,0,5
mprime-prob13,0,11
mprime-prob14,0,9
mprime-prob15,0,6
mprime-prob16,0,5
mprime-prob17,0,4
mprime-prob18,2,14
mprime-prob19,0,5
mprime-prob20,0,7
mprime-prob21,0,4
mprime-prob22,2,9
mprime-prob23,0,8
mprime-prob24,0,6
mprime-prob25,0,4
mprime-prob26,0,6
mprime-prob27,0,5
mprime-prob28,0,7
mprime-prob29,0,4
mprime-prob30,0,8
mprime-prob31,0,4
mprime-prob32,0,5
mprime-prob33,0,8
mprime-prob34,0,4
mprime-prob35,0,4
mystery-prob01,0,5
mystery-prob02,0,7
mystery-prob03,0,4
mystery-prob04,0,7
mystery-prob05,0,8
mystery-prob06,0,11
mystery-prob08,0,5
mystery-prob09,0,8
mystery-prob10,0,7
mystery-prob11,0,7
mystery-prob12,0,5
mystery-prob13,0,11
mystery-prob14,0,9
mystery-prob15,0,6
mystery-prob16,0,5
mystery-prob17,0,4
mystery-prob19,0,5
mystery-prob20,0,7
mystery-prob21,0,4
mystery-prob22,0,10
mystery-prob23,0,11
mystery-prob24,0,10
mystery-prob25,0,4
mystery-prob26,0,6
mystery-prob27,0,5
mystery-prob28,0,7
mystery-prob29,0,4
mystery-prob30,0,8
nomystery-opt11-strips-p01,0,9
nomystery-opt11-strips-p02,0,11
nomystery-opt11-strips-p03,0,13
nomystery-opt11-strips-p04,0,16
nomystery-opt11-strips-p05,0,20
nomystery-opt11-strips-p06,0,23
nomystery-opt11-strips-p07,0,27
nomystery-opt11-strips-p08,0,29
nomystery-opt11-strips-p09,0,31
nomystery-opt11-strips-p10,0,33
nomystery-opt11-strips-p11,0,9
nomystery-opt11-strips-p12,0,11
nomystery-opt11-strips-p13,0,13
nomystery-opt11-strips-p14,0,16
nomystery-opt11-strips-p15,0,20
nomystery-opt11-strips-p16,0,23
nomystery-opt11-strips-p17,0,27
nomystery-opt11-strips-p18,0,29
nomystery-opt11-strips-p19,0,31
nomystery-opt11-strips-p20,0,33
nomystery-sat11-strips-p01,0,16
nomystery-sat11-strips-p02,0,18
nomystery-sat11-strips-p03,0,22
nomystery-sat11-strips-p04,0,25
nomystery-sat11-strips-p05,0,29
nomystery-sat11-strips-p06,0,31
nomystery-sat11-strips-p07,0,33
nomystery-sat11-strips-p08,0,35
nomystery-sat11-strips-p09,0,40
nomystery-sat11-strips-p10,0,41
nomystery-sat11-strips-p11,0,16
nomystery-sat11-strips-p12,0,18
nomystery-sat11-strips-p13,0,22
nomystery-sat11-strips-p14,0,25
nomystery-sat11-strips-p15,0,29
nomystery-sat11-strips-p16,0,31
nomystery-sat11-strips-p17,0,33
nomystery-sat11-strips-p18,0,35
nomystery-sat11-strips-p19,0,40
nomystery-sat11-strips-p20,0,41
openstacks-opt08-strips-p01,0,1
openstacks-opt08-strips-p02,0,1
openstacks-opt08-strips-p03,0,1
openstacks-opt08-strips-p04,0,1
openstacks-opt08-strips-p05,0,1
openstacks-opt08-strips-p06,0,1
openstacks-opt08-strips-p07,0,1
openstacks-opt08-strips-p08,0,1
openstacks-opt08-strips-p09,0,1
openstacks-opt08-strips-p10,0,1
openstacks-opt08-strips-p11,0,1
openstacks-opt08-strips-p12,0,1
openstacks-opt08-strips-p13,0,1
openstacks-opt08-strips-p14,0,1
openstacks-opt08-strips-p15,0,1
openstacks-opt08-strips-p16,0,1
openstacks-opt08-strips-p17,0,1
openstacks-opt08-strips-p18,0,1
openstacks-opt08-strips-p19,0,1
openstacks-opt08-strips-p20,0,1
openstacks-opt08-strips-p21,0,1
openstacks-opt08-strips-p22,0,1
openstacks-opt08-strips-p23,0,1
openstacks-opt08-strips-p24,0,1
openstacks-opt08-strips-p25,0,1
openstacks-opt08-strips-p26,0,1
openstacks-opt08-strips-p27,0,1
openstacks-opt08-strips-p28,0,1
openstacks-opt08-strips-p29,0,1
openstacks-opt08-strips-p30,0,1
openstacks-opt11-strips-p01,0,1
openstacks-opt11-strips-p02,0,1
openstacks-opt11-strips-p03,0,1
openstacks-opt11-strips-p04,0,1
openstacks-opt11-strips-p05,0,1
openstacks-opt11-strips-p06,0,1
openstacks-opt11-strips-p07,0,1
openstacks-opt11-strips-p08,0,1
openstacks-opt11-strips-p09,0,1
openstacks-opt11-strips-p10,0,1
openstacks-opt11-strips-p11,0,1
openstacks-opt11-strips-p12,0,1
openstacks-opt11-strips-p13,0,1
openstacks-opt11-strips-p14,0,1
openstacks-opt11-strips-p15,0,1
openstacks-opt11-strips-p16,0,1
openstacks-opt11-strips-p17,0,1
openstacks-opt11-strips-p18,0,1
openstacks-opt11-strips-p19,0,1
openstacks-opt11-strips-p20,0,1
openstacks-opt14-strips-p20_1,0,1
openstacks-opt14-strips-p20_2,0,1
openstacks-opt14-strips-p20_3,0,1
openstacks-opt14-strips-p25_1,0,1
openstacks-opt14-strips-p25_3,0,1
openstacks-opt14-strips-p30_1,0,1
openstacks-opt14-strips-p30_2,0,1
openstacks-opt14-strips-p30_3,0,1
openstacks-opt14-strips-p35_1,0,1
openstacks-opt14-strips-p35_2,0,1
openstacks-opt14-strips-p35_3,0,1
openstacks-opt14-strips-p40_1,0,1
openstacks-opt14-strips-p40_2,0,1
openstacks-opt14-strips-p40_3,0,1
openstacks-opt14-strips-p45_1,0,1
openstacks-opt14-strips-p45_2,0,1
openstacks-opt14-strips-p45_3,0,1
openstacks-opt14-strips-p50_1,0,1
openstacks-opt14-strips-p50_2,0,1
openstacks-opt14-strips-p50_3,0,1
openstacks-sat08-strips-p01,0,1
openstacks-sat08-strips-p02,0,1
openstacks-sat08-strips-p03,0,1
openstacks-sat08-strips-p04,0,1
openstacks-sat08-strips-p05,0,1
openstacks-sat08-strips-p06,0,1
openstacks-sat08-strips-p07,0,1
openstacks-sat08-strips-p08,0,1
openstacks-sat08-strips-p09,0,1
openstacks-sat08-strips-p10,0,1
openstacks-sat08-strips-p11,0,1
openstacks-sat08-strips-p12,0,1
openstacks-sat08-strips-p13,0,1
openstacks-sat08-strips-p14,0,1
openstacks-sat08-strips-p15,0,1
openstacks-sat08-strips-p16,0,1
openstacks-sat08-strips-p17,0,1
openstacks-sat08-strips-p18,0,1
openstacks-sat08-strips-p19,0,1
openstacks-sat08-strips-p20,0,1
openstacks-sat08-strips-p21,0,1
openstacks-sat08-strips-p22,0,1
openstacks-sat08-strips-p23,0,1
openstacks-sat08-strips-p24,0,1
openstacks-sat08-strips-p25,0,1
openstacks-sat08-strips-p26,0,1
openstacks-sat08-strips-p27,0,1
openstacks-sat08-strips-p28,0,1
openstacks-sat08-strips-p29,0,1
openstacks-sat08-strips-p30,0,1
openstacks-sat11-strips-p01,0,1
openstacks-sat11-strips-p02,0,1
openstacks-sat11-strips-p03,0,1
openstacks-sat11-strips-p04,0,1
openstacks-sat11-strips-p05,0,1
openstacks-sat11-strips-p06,0,1
openstacks-sat11-strips-p07,0,1
openstacks-sat11-strips-p08,0,1
openstacks-sat11-strips-p09,0,1
openstacks-sat11-strips-p10,0,1
openstacks-sat11-strips-p11,0,1
openstacks-sat11-strips-p12,0,1
openstacks-sat11-strips-p13,0,1
openstacks-sat11-strips-p14,0,1
openstacks-sat11-strips-p15,0,1
openstacks-sat11-strips-p16,0,1
openstacks-sat11-strips-p17,0,1
openstacks-sat11-strips-p18,0,1
openstacks-sat11-strips-p19,0,1
openstacks-sat11-strips-p20,0,1
openstacks-sat14-strips-p170_2,0,1
openstacks-sat14-strips-p170_3,0,1
openstacks-sat14-strips-p190_1,0,1
openstacks-sat14-strips-p190_2,0,1
openstacks-sat14-strips-p190_3,0,1
openstacks-sat14-strips-p210_1,0,1
openstacks-sat14-strips-p210_2,0,1
openstacks-sat14-strips-p210_3,0,1
openstacks-sat14-strips-p230_1,0,1
openstacks-sat14-strips-p230_2,0,1
openstacks-sat14-strips-p230_3,0,1
openstacks-sat14-strips-p250_1,0,1
openstacks-sat14-strips-p250_2,0,1
openstacks-sat14-strips-p250_3,0,1
openstacks-sat14-strips-p270_1,0,1
openstacks-sat14-strips-p270_2,0,1
openstacks-sat14-strips-p270_3,0,1
openstacks-sat14-strips-p290_1,0,1
openstacks-sat14-strips-p290_2,0,1
openstacks-sat14-strips-p290_3,0,1
openstacks-strips-p01,0,21
openstacks-strips-p02,0,21
openstacks-strips-p03,0,21
openstacks-strips-p04,0,21
openstacks-strips-p05,0,21
openstacks-strips-p06,0,41
openstacks-strips-p07,0,41
openstacks-strips-p08,0,81
openstacks-strips-p09,0,81
openstacks-strips-p10,0,81
openstacks-strips-p11,0,81
openstacks-strips-p12,0,81
openstacks-strips-p13,0,81
openstacks-strips-p14,0,81
openstacks-strips-p15,0,81
openstacks-strips-p16,0,81
openstacks-strips-p17,0,101
openstacks-strips-p18,0,169
openstacks-strips-p19,0,101
openstacks-strips-p20,0,121
openstacks-strips-p21,0,121
openstacks-strips-p22,0,121
openstacks-strips-p23,0,121
openstacks-strips-p24,0,201
openstacks-strips-p25,0,201
openstacks-strips-p26,0,201
openstacks-strips-p27,0,301
openstacks-strips-p28,0,401
openstacks-strips-p29,0,401
openstacks-strips-p30,0,401
organic-synthesis-opt18-strips-p01,0,1
organic-synthesis-opt18-strips-p02,0,1
organic-synthesis-opt18-strips-p03,0,2
organic-synthesis-opt18-strips-p07,0,2
organic-synthesis-opt18-strips-p09,0,2
organic-synthesis-opt18-strips-p10,0,2
organic-synthesis-opt18-strips-p11,0,2
organic-synthesis-opt18-strips-p12,0,2
organic-synthesis-opt18-strips-p14,0,2
organic-synthesis-sat18-strips-p06,0,2
organic-synthesis-sat18-strips-p07,0,2
organic-synthesis-sat18-strips-p16,0,6
organic-synthesis-split-opt18-strips-p01,0,41
organic-synthesis-split-opt18-strips-p02,0,41
organic-synthesis-split-opt18-strips-p03,0,247
organic-synthesis-split-opt18-strips-p04,0,239
organic-synthesis-split-opt18-strips-p05,0,122
organic-synthesis-split-opt18-strips-p06,0,247
organic-synthesis-split-opt18-strips-p07,0,189
organic-synthesis-split-opt18-strips-p08,0,234
organic-synthesis-split-opt18-strips-p09,0,47
organic-synthesis-split-opt18-strips-p10,0,47
organic-synthesis-split-opt18-strips-p11,0,73
organic-synthesis-split-opt18-strips-p12,0,39
organic-synthesis-split-opt18-strips-p13,2,282
organic-synthesis-split-opt18-strips-p14,0,55
organic-synthesis-split-opt18-strips-p15,2,505
organic-synthesis-split-opt18-strips-p16,0,103
organic-synthesis-split-opt18-strips-p17,2,479
organic-synthesis-split-opt18-strips-p18,2,637
organic-synthesis-split-opt18-strips-p19,2,161
organic-synthesis-split-opt18-strips-p20,2,448
organic-synthesis-split-sat18-strips-p01,0,216
organic-synthesis-split-sat18-strips-p02,0,247
organic-synthesis-split-sat18-strips-p03,0,246
organic-synthesis-split-sat18-strips-p04,0,158
organic-synthesis-split-sat18-strips-p05,2,228
organic-synthesis-split-sat18-strips-p06,0,45
organic-synthesis-split-sat18-strips-p07,0,48
organic-synthesis-split-sat18-strips-p08,0,108
organic-synthesis-split-sat18-strips-p09,2,238
organic-synthesis-split-sat18-strips-p10,2,304
organic-synthesis-split-sat18-strips-p11,2,362
organic-synthesis-split-sat18-strips-p15,0,273
organic-synthesis-split-sat18-strips-p16,0,540
organic-synthesis-split-sat18-strips-p18,2,803
parcprinter-08-strips-p01,0,169009
parcprinter-08-strips-p02,0,438047
parcprinter-08-strips-p03,0,807114
parcprinter-08-strips-p04,0,876094
parcprinter-08-strips-p05,0,1145132
parcprinter-08-strips-p06,0,1514199
parcprinter-08-strips-p07,0,1383121
parcprinter-08-strips-p08,0,1852217
parcprinter-08-strips-p09,0,2121255
parcprinter-08-strips-p10,0,2490322
parcprinter-08-strips-p11,0,165989
parcprinter-08-strips-p12,0,425725
parcprinter-08-strips-p13,0,591714
parcprinter-08-strips-p14,0,851450
parcprinter-08-strips-p15,0,1323035
parcprinter-08-strips-p16,0,1370922
parcprinter-08-strips-p17,0,1443164
parcprinter-08-strips-p18,0,1890394
parcprinter-08-strips-p19,0,2579475
parcprinter-08-strips-p20,0,2246727
parcprinter-08-strips-p21,0,143411
parcprinter-08-strips-p22,0,375821
parcprinter-08-strips-p23,0,519232
parcprinter-08-strips-p24,0,751642
parcprinter-08-strips-p25,0,1196842
parcprinter-08-strips-p26,0,1216462
parcprinter-08-strips-p27,0,1270874
parcprinter-08-strips-p28,0,1681282
parcprinter-08-strips-p29,0,2343271
parcprinter-08-strips-p30,0,2002896
parcprinter-opt11-strips-p01,0,375821
parcprinter-opt11-strips-p02,0,438047
parcprinter-opt11-strips-p03,0,425725
parcprinter-opt11-strips-p04,0,876094
parcprinter-opt11-strips-p05,0,519232
parcprinter-opt11-strips-p06,0,1514199
parcprinter-opt11-strips-p07,0,1145132
parcprinter-opt11-strips-p08,0,751642
parcprinter-opt11-strips-p09,0,591714
parcprinter-opt11-strips-p10,0,1196842
parcprinter-opt11-strips-p11,0,1216462
parcprinter-opt11-strips-p12,0,851450
parcprinter-opt11-strips-p13,0,1383121
parcprinter-opt11-strips-p14,0,1852217
parcprinter-opt11-strips-p15,0,2121255
parcprinter-opt11-strips-p16,0,2490322
parcprinter-opt11-strips-p17,0,1323035
parcprinter-opt11-strips-p18,0,1370922
parcprinter-opt11-strips-p19,0,1443164
parcprinter-opt11-strips-p20,0,1270874
parcprinter-sat11-strips-p01,0,1383121
parcprinter-sat11-strips-p02,0,1852217
parcprinter-sat11-strips-p03,0,2490322
parcprinter-sat11-strips-p04,0,2246727
parcprinter-sat11-strips-p05,0,1216462
parcprinter-sat11-strips-p06,0,1270874
parcprinter-sat11-strips-p07,0,2121255
parcprinter-sat11-strips-p08,0,1681282
parcprinter-sat11-strips-p09,0,2343271
parcprinter-sat11-strips-p10,0,2002896
parcprinter-sat11-strips-p11,0,1629147
parcprinter-sat11-strips-p12,0,2828340
parcprinter-sat11-strips-p13,0,3335367
parcprinter-sat11-strips-p14,0,2578705
parcprinter-sat11-strips-p15,0,2494225
parcprinter-sat11-strips-p16,0,2826203
parcprinter-sat11-strips-p17,0,1526454
parcprinter-sat11-strips-p18,0,2319652
parcprinter-sat11-strips-p19,0,2981641
parcprinter-sat11-strips-p20,0,2289718
parking-opt11-strips-pfile03-011,0,10
parking-opt11-strips-pfile03-012,0,14
parking-opt11-strips-pfile04-013,0,17
parking-opt11-strips-pfile04-014,0,16
parking-opt11-strips-pfile04-015,0,15
parking-opt11-strips-pfile04-016,0,16
parking-opt11-strips-pfile05-017,0,19
parking-opt11-strips-pfile05-018,0,17
parking-opt11-strips-pfile05-019,0,19
parking-opt11-strips-pfile05-020,0,19
parking-opt11-strips-pfile06-021,0,21
parking-opt11-strips-pfile06-022,0,23
parking-opt11-strips-pfile06-023,0,21
parking-opt11-strips-pfile06-024,0,21
parking-opt11-strips-pfile07-025,0,23
parking-opt11-strips-pfile07-026,0,21
parking-opt11-strips-pfile07-027,0,23
parking-opt11-strips-pfile07-028,0,24
parking-opt11-strips-pfile08-029,0,25
parking-opt11-strips-pfile08-030,0,25
parking-opt14-strips-p_12_7-01,0,13
parking-opt14-strips-p_12_7-02,0,12
parking-opt14-strips-p_12_7-03,0,13
parking-opt14-strips-p_12_7-04,0,14
parking-opt14-strips-p_14_8-01,0,16
parking-opt14-strips-p_14_8-02,0,16
parking-opt14-strips-p_14_8-03,0,16
parking-opt14-strips-p_14_8-04,0,16
parking-opt14-strips-p_16_9-01,0,19
parking-opt14-strips-p_16_9-02,0,17
parking-opt14-strips-p_16_9-03,0,17
parking-opt14-strips-p_16_9-04,0,18
parking-opt14-strips-p_18_10-01,0,23
parking-opt14-strips-p_18_10-02,0,20
parking-opt14-strips-p_18_10-03,0,19
parking-opt14-strips-p_18_10-04,0,21
parking-opt14-strips-p_20_11-01,0,22
parking-opt14-strips-p_20_11-02,0,21
parking-opt14-strips-p_20_11-03,0,23
parking-opt14-strips-p_20_11-04,0,23
parking-sat11-strips-pfile08-031,0,24
parking-sat11-strips-pfile08-032,0,25
parking-sat11-strips-pfile09-033,0,27
parking-sat11-strips-pfile09-034,0,27
