problem,status,incumbent
sokoban-sat08-strips-p02,0,25
sokoban-sat08-strips-p03,0,2
sokoban-sat08-strips-p04,0,13
sokoban-sat08-strips-p05,0,10
sokoban-sat08-strips-p06,0,8
sokoban-sat08-strips-p07,0,11
sokoban-sat08-strips-p08,0,16
sokoban-sat08-strips-p09,0,29
sokoban-sat08-strips-p10,0,2
sokoban-sat08-strips-p11,0,2
sokoban-sat08-strips-p12,0,30
sokoban-sat08-strips-p13,0,15
sokoban-sat08-strips-p14,0,14
sokoban-sat08-strips-p15,0,25
sokoban-sat08-strips-p16,0,23
sokoban-sat08-strips-p17,0,11
sokoban-sat08-strips-p18,0,18
sokoban-sat08-strips-p19,0,15
sokoban-sat08-strips-p20,0,12
sokoban-sat08-strips-p21,0,29
sokoban-sat08-strips-p22,0,21
sokoban-sat08-strips-p23,0,30
sokoban-sat08-strips-p24,0,22
sokoban-sat08-strips-p25,0,15
sokoban-sat08-strips-p26,0,32
sokoban-sat08-strips-p27,0,8
sokoban-sat08-strips-p28,0,76
sokoban-sat08-strips-p29,0,22
sokoban-sat08-strips-p30,0,53
sokoban-sat11-strips-p01,0,15
sokoban-sat11-strips-p02,0,16
sokoban-sat11-strips-p03,0,11
sokoban-sat11-strips-p04,0,23
sokoban-sat11-strips-p05,0,14
sokoban-sat11-strips-p06,0,30
sokoban-sat11-strips-p07,0,15
sokoban-sat11-strips-p08,0,21
sokoban-sat11-strips-p09,0,2
sokoban-sat11-strips-p10,0,30
sokoban-sat11-strips-p11,0,76
sokoban-sat11-strips-p12,0,18
sokoban-sat11-strips-p13,0,8
sokoban-sat11-strips-p14,0,22
sokoban-sat11-strips-p15,0,53
sokoban-sat11-strips-p16,0,15
sokoban-sat11-strips-p17,0,32
sokoban-sat11-strips-p18,0,22
sokoban-sat11-strips-p19,0,25
sokoban-sat11-strips-p20,0,12
spider-opt18-strips-p01,0,10
spider-opt18-strips-p02,0,13
spider-opt18-strips-p03,0,14
spider-opt18-strips-p04,0,19
spider-opt18-strips-p05,0,21
spider-opt18-strips-p06,0,26
spider-opt18-strips-p07,0,9
spider-opt18-strips-p08,0,12
spider-opt18-strips-p09,0,16
spider-opt18-strips-p10,0,17
spider-opt18-strips-p11,0,19
spider-opt18-strips-p12,0,23
spider-opt18-strips-p13,0,26
spider-opt18-strips-p14,0,6
spider-opt18-strips-p15,0,13
spider-opt18-strips-p16,0,11
spider-opt18-strips-p17,0,19
spider-opt18-strips-p18,0,21
spider-opt18-strips-p19,0,20
spider-opt18-strips-p20,0,28
spider-sat18-strips-p01,0,20
spider-sat18-strips-p02,0,24
spider-sat18-strips-p03,0,30
spider-sat18-strips-p04,0,29
spider-sat18-strips-p05,0,31
spider-sat18-strips-p06,0,37
spider-sat18-strips-p07,0,18
spider-sat18-strips-p08,0,19
spider-sat18-strips-p09,0,22
spider-sat18-strips-p10,0,23
spider-sat18-strips-p11,0,31
spider-sat18-strips-p12,0,31
spider-sat18-strips-p13,0,33
spider-sat18-strips-p14,0,18
spider-sat18-strips-p15,0,19
spider-sat18-strips-p16,0,22
spider-sat18-strips-p17,0,26
spider-sat18-strips-p18,0,26
spider-sat18-strips-p19,0,28
spider-sat18-strips-p20,0,33
storage-p01,0,3
storage-p02,0,3
storage-p03,0,3
storage-p04,0,6
storage-p05,0,6
storage-p06,0,6
storage-p07,0,10
storage-p08,0,8
storage-p09,0,7
storage-p10,0,12
storage-p11,0,9
storage-p12,0,9
storage-p13,0,12
storage-p14,0,13
storage-p15,0,11
storage-p16,0,13
storage-p17,0,15
storage-p18,0,18
storage-p19,0,19
storage-p20,0,22
storage-p21,0,24
storage-p22,0,25
storage-p23,0,28
storage-p24,0,29
storage-p25,0,33
storage-p26,0,34
storage-p27,0,36
storage-p28,0,38
storage-p29,0,40
storage-p30,0,41
termes-opt18-strips-p01,0,9
termes-opt18-strips-p02,0,11
termes-opt18-strips-p03,0,10
termes-opt18-strips-p04,0,16
termes-opt18-strips-p05,0,12
termes-opt18-strips-p06,0,18
termes-opt18-strips-p07,0,14
termes-opt18-strips-p08,0,18
termes-opt18-strips-p09,0,16
termes-opt18-strips-p10,0,18
termes-opt18-strips-p11,0,16
termes-opt18-strips-p12,0,14
termes-opt18-strips-p13,0,21
termes-opt18-strips-p14,0,18
termes-opt18-strips-p15,0,23
termes-opt18-strips-p16,0,26
termes-opt18-strips-p17,0,25
termes-opt18-strips-p18,0,21
termes-opt18-strips-p19,0,19
termes-opt18-strips-p20,0,24
termes-sat18-strips-p01,0,14
termes-sat18-strips-p02,0,22
termes-sat18-strips-p03,0,19
termes-sat18-strips-p04,0,23
termes-sat18-strips-p05,0,24
termes-sat18-strips-p06,0,25
termes-sat18-strips-p07,0,28
termes-sat18-strips-p08,0,19
termes-sat18-strips-p09,0,18
termes-sat18-strips-p10,0,20
termes-sat18-strips-p11,0,34
termes-sat18-strips-p12,0,51
termes-sat18-strips-p13,0,66
termes-sat18-strips-p14,0,81
termes-sat18-strips-p15,0,96
termes-sat18-strips-p16,0,44
termes-sat18-strips-p17,0,60
termes-sat18-strips-p18,0,76
termes-sat18-strips-p19,0,92
termes-sat18-strips-p20,0,118
tetris-opt14-strips-p01-10,0,16
tetris-opt14-strips-p01-6,0,17
tetris-opt14-strips-p01-8,0,17
tetris-opt14-strips-p02-10,0,19
tetris-opt14-strips-p02-4,0,8
tetris-opt14-strips-p02-6,0,15
tetris-opt14-strips-p02-8,0,19
tetris-opt14-strips-p03-10,0,27
tetris-opt14-strips-p03-4,0,7
tetris-opt14-strips-p03-6,0,11
tetris-opt14-strips-p03-8,0,20
tetris-opt14-strips-p04-10,0,28
tetris-opt14-strips-p04-6,0,14
tetris-opt14-strips-p04-8,0,25
tetris-opt14-strips-p05-10,0,23
tetris-opt14-strips-p05-6,0,12
tetris-opt14-strips-p05-8,0,22
tetris-sat14-strips-p020,0,19
tetris-sat14-strips-p021,0,35
tetris-sat14-strips-p022,0,24
tetris-sat14-strips-p023,0,28
tetris-sat14-strips-p024,0,28
tetris-sat14-strips-p025,0,22
tetris-sat14-strips-p026,0,37
tetris-sat14-strips-p027,0,33
tetris-sat14-strips-p028,0,33
tetris-sat14-strips-p029,0,25
tetris-sat14-strips-p031,0,41
tetris-sat14-strips-p032,0,22
tetris-sat14-strips-p033,0,38
tetris-sat14-strips-p034,0,39
tetris-sat14-strips-p035,0,38
tetris-sat14-strips-p036,0,29
tetris-sat14-strips-p037,0,34
tetris-sat14-strips-p038,0,33
tetris-sat14-strips-p039,0,41
tetris-sat14-strips-p040,0,39
thoughtful-mco14-strips-p11_6_65-typed,2,71
thoughtful-mco14-strips-p11_6_74-typed,2,73
thoughtful-mco14-strips-p11_6_75-typed,2,76
thoughtful-mco14-strips-p11_6_78-typed,2,69
thoughtful-mco14-strips-p11_6_88-typed,2,81
thoughtful-mco14-strips-p11_6_89-typed,2,76
thoughtful-mco14-strips-p11_6_98-typed,2,71
thoughtful-mco14-strips-p11_6_99-typed,2,82
thoughtful-mco14-strips-p13_7_55-typed,2,95
thoughtful-mco14-strips-p13_7_56-typed,2,87
thoughtful-mco14-strips-p13_7_58-typed,2,87
thoughtful-mco14-strips-p13_7_61-typed,2,96
thoughtful-mco14-strips-p13_7_62-typed,2,85
thoughtful-mco14-strips-p13_7_64-typed,2,92
thoughtful-mco14-strips-p13_7_68-typed,2,101
thoughtful-mco14-strips-p13_7_69-typed,2,90
thoughtful-mco14-strips-p13_7_72-typed,2,87
thoughtful-mco14-strips-p13_7_74-typed,2,87
thoughtful-mco14-strips-p13_7_79-typed,2,81
thoughtful-mco14-strips-p13_7_86-typed,2,82
thoughtful-sat14-strips-bootstrap-typed-01,0,26
thoughtful-sat14-strips-bootstrap-typed-02,0,24
thoughtful-sat14-strips-bootstrap-typed-03,0,25
thoughtful-sat14-strips-bootstrap-typed-04,0,26
thoughtful-sat14-strips-bootstrap-typed-05,0,29
thoughtful-sat14-strips-p11_6_53-typed,2,73
thoughtful-sat14-strips-p11_6_59-typed,2,71
thoughtful-sat14-strips-p11_6_62-typed,2,68
thoughtful-sat14-strips-p13_7_78-typed,2,91
thoughtful-sat14-strips-p13_7_79-typed,2,81
thoughtful-sat14-strips-p13_7_86-typed,2,82
thoughtful-sat14-strips-target-typed-20,2,86
thoughtful-sat14-strips-target-typed-21,2,92
thoughtful-sat14-strips-target-typed-22,2,101
thoughtful-sat14-strips-target-typed-23,2,85
thoughtful-sat14-strips-target-typed-24,2,82
thoughtful-sat14-strips-target-typed-25,2,92
thoughtful-sat14-strips-target-typed-26,2,97
thoughtful-sat14-strips-target-typed-27,2,81
thoughtful-sat14-strips-target-typed-28,2,84
tidybot-opt11-strips-p01,0,4
tidybot-opt11-strips-p02,0,20
tidybot-opt11-strips-p03,0,13
tidybot-opt11-strips-p04,0,26
tidybot-opt11-strips-p05,0,25
tidybot-opt11-strips-p06,0,28
tidybot-opt11-strips-p07,0,14
tidybot-opt11-strips-p08,0,20
tidybot-opt11-strips-p09,0,18
tidybot-opt11-strips-p10,2,25
tidybot-opt11-strips-p11,0,18
tidybot-opt11-strips-p12,2,25
tidybot-opt11-strips-p13,0,19
tidybot-opt11-strips-p14,0,18
tidybot-opt11-strips-p15,2,21
tidybot-opt11-strips-p16,0,25
tidybot-opt11-strips-p17,2,26
tidybot-opt11-strips-p18,0,20
tidybot-opt11-strips-p19,0,23
tidybot-opt11-strips-p20,0,28
tidybot-opt14-strips-p01,2,26
tidybot-opt14-strips-p02,2,27
tidybot-opt14-strips-p03,0,21
tidybot-opt14-strips-p04,2,20
tidybot-opt14-strips-p05,0,22
tidybot-opt14-strips-p06,2,27
tidybot-opt14-strips-p07,0,25
tidybot-opt14-strips-p08,0,18
tidybot-opt14-strips-p09,2,24
tidybot-opt14-strips-p10,2,27
tidybot-opt14-strips-p11,0,18
tidybot-opt14-strips-p12,2,25
tidybot-opt14-strips-p13,0,19
tidybot-opt14-strips-p14,0,18
tidybot-opt14-strips-p15,2,21
tidybot-opt14-strips-p16,0,25
tidybot-opt14-strips-p17,2,26
tidybot-opt14-strips-p18,0,20
tidybot-opt14-strips-p19,0,23
tidybot-opt14-strips-p20,0,28
tidybot-sat11-strips-p01,2,26
tidybot-sat11-strips-p02,2,27
tidybot-sat11-strips-p03,0,21
tidybot-sat11-strips-p04,2,20
tidybot-sat11-strips-p05,0,22
tidybot-sat11-strips-p06,2,27
tidybot-sat11-strips-p07,0,25
tidybot-sat11-strips-p08,0,18
tidybot-sat11-strips-p09,2,24
tidybot-sat11-strips-p10,2,27
tidybot-sat11-strips-p11,2,28
tidybot-sat11-strips-p12,2,22
tidybot-sat11-strips-p13,2,26
tidybot-sat11-strips-p14,0,26
tidybot-sat11-strips-p15,0,28
tidybot-sat11-strips-p16,2,28
tidybot-sat11-strips-p17,2,27
tidybot-sat11-strips-p18,2,25
tidybot-sat11-strips-p19,2,58
tidybot-sat11-strips-p20,2,46
tpp-p01,0,4
tpp-p02,0,7
tpp-p03,0,10
tpp-p04,0,13
tpp-p05,0,17
tpp-p06,0,21
tpp-p07,0,26
tpp-p08,0,30
tpp-p09,0,35
tpp-p10,0,39
tpp-p11,0,30
tpp-p12,0,32
tpp-p13,0,31
tpp-p14,0,39
tpp-p15,0,45
tpp-p16,0,52
tpp-p17,0,50
tpp-p18,0,51
tpp-p19,0,62
tpp-p20,0,69
tpp-p21,0,60
tpp-p22,0,54
tpp-p23,0,63
tpp-p24,0,65
tpp-p25,0,74
tpp-p26,0,77
tpp-p27,0,83
tpp-p28,0,87
tpp-p29,0,102
tpp-p30,0,101
transport-opt08-strips-p01,0,54
transport-opt08-strips-p02,0,119
transport-opt08-strips-p03,0,165
transport-opt08-strips-p04,0,189
transport-opt08-strips-p05,0,227
transport-opt08-strips-p06,2,265
transport-opt08-strips-p07,0,313
transport-opt08-strips-p08,0,256
transport-opt08-strips-p09,2,288
transport-opt08-strips-p10,2,348
transport-opt08-strips-p11,0,245
transport-opt08-strips-p12,0,305
transport-opt08-strips-p13,0,318
transport-opt08-strips-p14,0,382
transport-opt08-strips-p15,0,343
transport-opt08-strips-p16,0,482
transport-opt08-strips-p17,2,552
transport-opt08-strips-p18,2,482
transport-opt08-strips-p19,2,532
transport-opt08-strips-p20,2,715
transport-opt08-strips-p21,0,320
transport-opt08-strips-p22,0,433
transport-opt08-strips-p23,0,505
transport-opt08-strips-p24,0,428
transport-opt08-strips-p25,0,549
transport-opt08-strips-p26,0,514
transport-opt08-strips-p27,2,528
transport-opt08-strips-p28,2,641
transport-opt08-strips-p29,2,719
transport-opt08-strips-p30,2,665
transport-opt11-strips-p01,0,505
transport-opt11-strips-p02,0,165
transport-opt11-strips-p03,0,305
transport-opt11-strips-p04,0,318
transport-opt11-strips-p05,0,428
transport-opt11-strips-p06,0,189
transport-opt11-strips-p07,0,170
transport-opt11-strips-p08,0,214
transport-opt11-strips-p09,0,151
transport-opt11-strips-p10,0,243
transport-opt11-strips-p11,0,404
transport-opt11-strips-p12,0,438
transport-opt11-strips-p13,0,224
transport-opt11-strips-p14,0,240
transport-opt11-strips-p15,0,589
transport-opt11-strips-p16,0,561
transport-opt11-strips-p17,0,227
transport-opt11-strips-p18,0,382
transport-opt11-strips-p19,0,549
transport-opt11-strips-p20,2,265
transport-opt14-strips-p01,0,90
transport-opt14-strips-p02,0,127
transport-opt14-strips-p03,0,174
transport-opt14-strips-p04,0,164
transport-opt14-strips-p05,0,263
transport-opt14-strips-p06,0,260
transport-opt14-strips-p07,0,360
transport-opt14-strips-p08,0,370
transport-opt14-strips-p09,0,394
transport-opt14-strips-p10,0,517
transport-opt14-strips-p11,2,542
transport-opt14-strips-p12,0,570
transport-opt14-strips-p13,0,473
transport-opt14-strips-p14,0,336
transport-opt14-strips-p15,0,601
transport-opt14-strips-p16,2,584
transport-opt14-strips-p17,2,625
transport-opt14-strips-p18,2,645
transport-opt14-strips-p19,2,719
transport-opt14-strips-p20,2,719
transport-sat08-strips-p01,0,54
transport-sat08-strips-p02,0,152
transport-sat08-strips-p03,0,211
transport-sat08-strips-p04,0,240
transport-sat08-strips-p05,0,290
transport-sat08-strips-p06,2,361
transport-sat08-strips-p07,2,425
transport-sat08-strips-p08,0,339
transport-sat08-strips-p09,2,406
transport-sat08-strips-p10,2,495
transport-sat08-strips-p11,0,262
transport-sat08-strips-p12,0,258
transport-sat08-strips-p13,0,370
transport-sat08-strips-p14,0,493
transport-sat08-strips-p15,0,517
transport-sat08-strips-p16,2,585
transport-sat08-strips-p17,2,684
transport-sat08-strips-p18,2,661
transport-sat08-strips-p19,2,757
transport-sat08-strips-p20,2,733
transport-sat08-strips-p21,0,386
transport-sat08-strips-p22,0,421
transport-sat08-strips-p23,2,512
transport-sat08-strips-p24,0,638
transport-sat08-strips-p25,2,680
transport-sat08-strips-p26,2,631
transport-sat08-strips-p27,2,825
transport-sat08-strips-p28,2,839
transport-sat08-strips-p29,2,958
transport-sat08-strips-p30,2,1117
transport-sat11-strips-p01,0,339
transport-sat11-strips-p02,2,406
transport-sat11-strips-p03,2,958
transport-sat11-strips-p04,2,585
transport-sat11-strips-p05,2,684
transport-sat11-strips-p06,2,661
transport-sat11-strips-p07,2,757
transport-sat11-strips-p08,2,495
transport-sat11-strips-p09,2,733
transport-sat11-strips-p10,2,1117
transport-sat11-strips-p11,2,462
transport-sat11-strips-p12,2,507
transport-sat11-strips-p13,2,529
transport-sat11-strips-p14,2,955
transport-sat11-strips-p15,2,978
transport-sat11-strips-p16,2,953
transport-sat11-strips-p17,2,1294
transport-sat11-strips-p18,2,1175
transport-sat11-strips-p19,2,1265
transport-sat11-strips-p20,2,1309
transport-sat14-strips-p01,2,523
transport-sat14-strips-p02,2,570
transport-sat14-strips-p03,2,541
transport-sat14-strips-p04,2,1121
transport-sat14-strips-p05,2,1003
transport-sat14-strips-p06,2,1121
transport-sat14-strips-p07,2,1380
transport-sat14-strips-p08,2,1468
transport-sat14-strips-p09,2,1380
transport-sat14-strips-p10,2,1424
transport-sat14-strips-p11,2,574
transport-sat14-strips-p12,2,618
transport-sat14-strips-p13,2,556
transport-sat14-strips-p14,2,936
transport-sat14-strips-p15,2,1035
transport-sat14-strips-p16,2,968
transport-sat14-strips-p17,2,1356
transport-sat14-strips-p18,2,1356
transport-sat14-strips-p19,2,1178
transport-sat14-strips-p20,2,1425
trucks-strips-p01,0,11
trucks-strips-p02,0,14
trucks-strips-p03,0,17
trucks-strips-p04,0,20
trucks-strips-p05,0,23
trucks-strips-p06,0,26
trucks-strips-p07,0,20
trucks-strips-p08,0,24
trucks-strips-p09,0,26
trucks-strips-p10,0,30
trucks-strips-p11,0,33
trucks-strips-p12,0,36
trucks-strips-p13,0,30
trucks-strips-p14,0,34
trucks-strips-p15,0,37
trucks-strips-p16,0,40
trucks-strips-p17,0,43
trucks-strips-p18,0,46
trucks-strips-p19,0,41
trucks-strips-p20,0,44
trucks-strips-p21,0,47
trucks-strips-p22,0,50
trucks-strips-p23,0,53
trucks-strips-p24,0,56
trucks-strips-p25,0,50
trucks-strips-p26,0,54
trucks-strips-p27,0,57
trucks-strips-p28,0,60
trucks-strips-p29,0,63
trucks-strips-p30,0,66
visitall-opt11-strips-problem02-full,0,3
visitall-opt11-strips-problem02-half,0,1
visitall-opt11-strips-problem03-full,0,8
visitall-opt11-strips-problem03-half,0,5
visitall-opt11-strips-problem04-full,0,15
visitall-opt11-strips-problem04-half,0,10
visitall-opt11-strips-problem05-full,0,24
visitall-opt11-strips-problem05-half,0,15
visitall-opt11-strips-problem06-full,0,35
visitall-opt11-strips-problem06-half,0,19
visitall-opt11-strips-problem07-full,0,48
visitall-opt11-strips-problem07-half,0,32
visitall-opt11-strips-problem08-full,0,63
visitall-opt11-strips-problem08-half,0,37
visitall-opt11-strips-problem09-full,0,80
visitall-opt11-strips-problem09-half,0,51
visitall-opt11-strips-problem10-full,0,99
visitall-opt11-strips-problem10-half,0,56
visitall-opt11-strips-problem11-full,0,120
visitall-opt11-strips-problem11-half,0,64
visitall-opt14-strips-p-05-10,0,53
visitall-opt14-strips-p-05-5,0,18
visitall-opt14-strips-p-05-6,0,20
visitall-opt14-strips-p-05-7,0,28
visitall-opt14-strips-p-05-8,0,39
visitall-opt14-strips-p-05-9,0,46
visitall-opt14-strips-p-1-10,0,99
visitall-opt14-strips-p-1-11,0,120
visitall-opt14-strips-p-1-12,0,143
visitall-opt14-strips-p-1-13,0,168
visitall-opt14-strips-p-1-14,0,195
visitall-opt14-strips-p-1-15,0,224
visitall-opt14-strips-p-1-16,0,255
visitall-opt14-strips-p-1-17,0,288
visitall-opt14-strips-p-1-18,0,323
visitall-opt14-strips-p-1-5,0,24
visitall-opt14-strips-p-1-6,0,35
visitall-opt14-strips-p-1-7,0,48
visitall-opt14-strips-p-1-8,0,63
visitall-opt14-strips-p-1-9,0,80
visitall-sat11-strips-problem12,0,143
visitall-sat11-strips-problem14,0,195
visitall-sat11-strips-problem16,0,255
visitall-sat11-strips-problem18,0,323
visitall-sat11-strips-problem20,0,399
visitall-sat11-strips-problem22,0,483
visitall-sat11-strips-problem24,0,575
visitall-sat11-strips-problem26,0,675
visitall-sat11-strips-problem28,0,783
visitall-sat11-strips-problem30,0,899
visitall-sat11-strips-problem32,0,1023
visitall-sat11-strips-problem34,0,1155
visitall-sat11-strips-problem36,0,1295
visitall-sat11-strips-problem38,0,1443
visitall-sat11-strips-problem40,0,1599
visitall-sat11-strips-problem42,0,1763
visitall-sat11-strips-problem44,0,1935
visitall-sat11-strips-problem46,0,2115
visitall-sat11-strips-problem48,0,2303
visitall-sat11-strips-problem50,0,2499
visitall-sat14-strips-pfile30,0,899
visitall-sat14-strips-pfile31,0,960
visitall-sat14-strips-pfile32,0,1023
visitall-sat14-strips-pfile33,0,1088
visitall-sat14-strips-pfile50,0,2499
visitall-sat14-strips-pfile51,0,2600
visitall-sat14-strips-pfile52,0,2703
visitall-sat14-strips-pfile53,0,2808
visitall-sat14-strips-pfile54,0,2915
visitall-sat14-strips-pfile55,0,3024
visitall-sat14-strips-pfile56,0,3135
visitall-sat14-strips-pfile57,0,3248
visitall-sat14-strips-pfile58,0,3363
visitall-sat14-strips-pfile59,0,3480
visitall-sat14-strips-pfile60,0,3599
visitall-sat14-strips-pfile61,0,3720
visitall-sat14-strips-pfile62,0,3843
visitall-sat14-strips-pfile63,0,3968
visitall-sat14-strips-pfile64,0,4095
visitall-sat14-strips-pfile65,0,4224
woodworking-opt08-strips-p01,0,170
woodworking-opt08-strips-p02,0,185
woodworking-opt08-strips-p03,0,275
woodworking-opt08-strips-p04,0,235
woodworking-opt08-strips-p05,0,260
woodworking-opt08-strips-p06,0,430
woodworking-opt08-strips-p07,0,390
woodworking-opt08-strips-p08,0,420
woodworking-opt08-strips-p09,0,425
woodworking-opt08-strips-p10,0,485
woodworking-opt08-strips-p11,0,130
woodworking-opt08-strips-p12,0,225
woodworking-opt08-strips-p13,0,195
woodworking-opt08-strips-p14,0,195
woodworking-opt08-strips-p15,0,270
woodworking-opt08-strips-p16,0,275
woodworking-opt08-strips-p17,0,280
woodworking-opt08-strips-p18,0,435
woodworking-opt08-strips-p19,0,395
woodworking-opt08-strips-p20,0,435
woodworking-opt08-strips-p21,0,95
woodworking-opt08-strips-p22,0,175
woodworking-opt08-strips-p23,0,195
woodworking-opt08-strips-p24,0,235
woodworking-opt08-strips-p25,0,380
woodworking-opt08-strips-p26,0,220
woodworking-opt08-strips-p27,0,320
woodworking-opt08-strips-p28,0,465
woodworking-opt08-strips-p29,0,535
woodworking-opt08-strips-p30,0,650
woodworking-opt11-strips-p01,0,195
woodworking-opt11-strips-p02,0,225
woodworking-opt11-strips-p03,0,195
woodworking-opt11-strips-p04,0,275
woodworking-opt11-strips-p05,0,235
woodworking-opt11-strips-p06,0,235
woodworking-opt11-strips-p07,0,195
woodworking-opt11-strips-p08,0,380
woodworking-opt11-strips-p09,0,260
woodworking-opt11-strips-p10,0,270
woodworking-opt11-strips-p11,0,220
woodworking-opt11-strips-p12,0,275
woodworking-opt11-strips-p13,0,430
woodworking-opt11-strips-p14,0,320
woodworking-opt11-strips-p15,0,280
woodworking-opt11-strips-p16,0,390
woodworking-opt11-strips-p17,0,465
woodworking-opt11-strips-p18,0,435
woodworking-opt11-strips-p19,0,420
woodworking-opt11-strips-p20,0,535
woodworking-sat08-strips-p01,0,110
woodworking-sat08-strips-p02,0,255
woodworking-sat08-strips-p03,0,425
woodworking-sat08-strips-p04,0,725
woodworking-sat08-strips-p05,0,515
woodworking-sat08-strips-p06,0,690
woodworking-sat08-strips-p07,0,900
woodworking-sat08-strips-p08,0,1080
woodworking-sat08-strips-p09,0,990
woodworking-sat08-strips-p10,0,1080
woodworking-sat08-strips-p11,0,50
woodworking-sat08-strips-p12,0,270
woodworking-sat08-strips-p13,0,435
woodworking-sat08-strips-p14,0,455
woodworking-sat08-strips-p15,0,790
woodworking-sat08-strips-p16,0,640
woodworking-sat08-strips-p17,0,905
woodworking-sat08-strips-p18,0,920
woodworking-sat08-strips-p19,0,995
woodworking-sat08-strips-p20,0,1155
woodworking-sat08-strips-p21,0,165
woodworking-sat08-strips-p22,0,205
woodworking-sat08-strips-p23,0,385
woodworking-sat08-strips-p24,0,540
woodworking-sat08-strips-p25,0,520
woodworking-sat08-strips-p26,0,910
woodworking-sat08-strips-p27,0,695
woodworking-sat08-strips-p28,0,1290
woodworking-sat08-strips-p29,0,1090
woodworking-sat08-strips-p30,0,1100
woodworking-sat11-strips-p01,0,900
woodworking-sat11-strips-p02,0,1080
woodworking-sat11-strips-p03,0,995
woodworking-sat11-strips-p04,0,990
woodworking-sat11-strips-p05,0,1155
woodworking-sat11-strips-p06,0,1080
woodworking-sat11-strips-p07,0,1290
woodworking-sat11-strips-p08,0,1090
woodworking-sat11-strips-p09,0,920
woodworking-sat11-strips-p10,0,50
woodworking-sat11-strips-p11,0,1305
woodworking-sat11-strips-p12,0,1275
woodworking-sat11-strips-p13,0,1375
woodworking-sat11-strips-p14,0,1035
woodworking-sat11-strips-p15,0,1505
woodworking-sat11-strips-p16,0,1325
woodworking-sat11-strips-p17,0,645
woodworking-sat11-strips-p18,0,1085
woodworking-sat11-strips-p19,0,895
woodworking-sat11-strips-p20,0,950
zenotravel-p01,0,1
zenotravel-p02,0,4
zenotravel-p03,0,5
zenotravel-p04,0,6
zenotravel-p05,0,11
zenotravel-p06,0,11
zenotravel-p07,0,11
zenotravel-p08,0,10
zenotravel-p09,0,18
zenotravel-p10,0,20
zenotravel-p11,0,12
zenotravel-p12,0,19
zenotravel-p13,0,23
zenotravel-p14,0,28
zenotravel-p15,0,32
zenotravel-p16,0,38
zenotravel-p17,0,52
zenotravel-p18,0,51
zenotravel-p19,0,59
zenotravel-p20,0,68
